,men_population_city_18_20,men_population_city_20_25,men_population_city_25_30,men_population_city_30_35,men_population_city_35_40,men_population_city_40_100,men_population_country_18_20,men_population_country_20_25,men_population_country_25_30,men_population_country_30_35,men_population_country_35_40,men_population_country_40_100,women_population_city_18_20,women_population_city_20_25,women_population_city_25_30,women_population_city_30_35,women_population_city_35_40,women_population_city_40_100,women_population_country_18_20,women_population_country_20_25,women_population_country_25_30,women_population_country_30_35,women_population_country_35_40,women_population_country_40_100,first_18_20,second_18_20,third_18_20,fourth_18_20,five_more_18_20,first_20_25,second_20_25,third_20_25,fourth_20_25,five_more_20_25,first_25_30,second_25_30,third_25_30,fourth_25_30,five_more_25_30,first_30_35,second_30_35,third_30_35,fourth_30_35,five_more_30_35,first_35_40,second_35_40,third_35_40,fourth_35_40,five_more_35_40,first_40_100,second_40_100,third_40_100,fourth_40_100,five_more_40_100,married,idx_price,idx_med,idx_school,idx_preschool,idx_baby,idx_school_up,per_zozh,divorce,poverty_lvl,birth_1,birth_2,birth_3
0,857.692065292746,841.7604690723515,833.7863323718659,812.9758006209331,799.7331282793559,721.4559843837637,142.307934707254,158.2395309276485,166.213667628134,187.0241993790669,200.2668717206441,278.5440156162363,879.7155688622754,855.7585711352905,952.3325947808961,894.3733833266095,851.6899355991162,757.7584589405217,120.2844311377246,144.2414288647095,47.66740521910389,105.6266166733904,148.3100644008838,242.2415410594784,33.01295445048056,108.9636439615545,116.5900543251149,59.96656916005014,18.90931884663602,2.716255745925616,5.536982866694525,50.56414542415378,137.5888006686168,147.9314667781028,57.98161303802758,8.14876723777685,0.4178854993731718,11.59632260760552,41.78854993731718,73.33890513999164,49.41496030087756,6.790639364814041,0.1044713748432929,1.671541997492687,9.089009611366485,16.08859172586711,16.2975344755537,2.716255745925616,0.0,0.4178854993731718,4.492269118261596,7.312996239030506,8.044295862933556,2.50731299623903,10.436432637571157,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,135.0,12.621916236374068,127.0,1000.0,1000.0,1000.0
1,666.2468513853904,727.1959459459459,723.7037037037037,795.8579881656805,775.4677754677755,677.7525825144872,333.7531486146096,272.8040540540541,276.2962962962963,204.1420118343195,224.5322245322245,322.2474174855127,715.4088050314466,766.3461538461539,859.1549295774647,886.0971524288107,834.6752549651101,705.8471363001397,284.5911949685535,233.6538461538462,140.8450704225352,113.9028475711893,165.32474503489,294.1528636998603,45.29616724738676,111.4982578397212,66.20209059233449,43.55400696864112,15.6794425087108,0.0,3.484320557491289,62.71777003484321,125.4355400696864,120.2090592334495,38.32752613240418,0.0,3.484320557491289,26.13240418118467,81.88153310104529,94.07665505226481,43.55400696864112,1.742160278745644,0.0,5.226480836236934,20.90592334494774,20.90592334494774,20.90592334494774,3.484320557491289,0.0,1.742160278745644,8.710801393728223,22.64808362369338,6.968641114982578,5.226480836236934,12.650221378874129,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,21.0,17.78542742398164,94.0,1000.0,1000.0,1000.0
2,655.9341611319664,669.3664239361966,760.707786539628,739.0951430472389,710.4839120036637,620.2773184073274,344.0658388680335,330.6335760638034,239.2922134603719,260.9048569527612,289.5160879963363,379.7226815926727,651.356993736952,662.1544483405366,794.7943876992383,749.9311180911445,714.9098485994186,644.3637630434428,348.643006263048,337.8455516594635,205.2056123007618,250.0688819088554,285.0901514005814,355.6362369565572,39.28777771941804,110.7726246126372,117.0754766531856,58.61652397709964,17.28031934450339,2.153474447187352,9.191659225799674,56.04285939387573,138.1375072220179,124.7964704028573,39.70796785545459,6.250328273543778,1.15552287410053,14.23394085823835,49.58243605231367,74.74132044750249,40.9160144965597,6.460423341562057,0.2100950680182783,2.993854719260465,13.44608435316981,23.53064761804717,15.65208256736173,2.363569515205631,0.0,0.9454278060822523,6.828089710594043,13.18346551814696,11.29260990598246,3.151426020274174,12.96647691334598,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,169.0,12.908777969018933,144.0,1000.0,1000.0,1000.0
3,929.1074778879656,920.40962574262,923.369747764751,925.4025001799554,925.7472826086956,914.9962444074328,70.89252211203431,79.59037425737996,76.63025223524896,74.59749982004463,74.25271739130434,85.00375559256719,929.9655568312285,925.5130478844692,938.4183306504093,942.0664477875239,939.7319668900276,925.4184353487145,70.03444316877153,74.48695211553078,61.58166934959071,57.93355221247612,60.26803310997241,74.58156465128555,41.22159642649058,120.3631773159837,105.5544765973976,50.20392309186249,15.34278500679744,2.427655855505924,5.826374053214217,67.92581083705574,136.482812196543,125.5098077296563,42.14410565158283,6.748883278306467,0.5826374053214216,16.45950670033016,53.55408817246067,82.00621479899009,46.07690813750243,6.360458341425519,0.0,2.281996504175568,11.26432316954748,21.75179646533308,17.33346280831229,3.010293260827345,0.0,0.2427655855505924,3.253058846377937,6.748883278306467,7.428626917848125,1.89357156729462,16.129032258064512,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,54.0,14.91681009753299,89.0,1000.0,1000.0,1000.0
4,789.708584930428,799.5814769812339,841.3173652694611,868.0654847011724,873.1709171069134,855.890603085554,210.2914150695721,200.418523018766,158.6826347305389,131.9345152988276,126.8290828930865,144.109396914446,788.2680887165192,803.2500671501476,861.8547998070429,874.1240687467729,872.1455982370151,855.7223452638103,211.7319112834808,196.7499328498523,138.1452001929571,125.8759312532271,127.8544017629849,144.2776547361897,33.73103549860068,116.9538960082486,105.7593165414641,45.95669465311533,12.81484754750331,2.945941964943291,7.070260715863898,64.07423773751657,123.4349683311239,117.3957873029901,40.06481072322875,5.008101340403594,1.031079687730152,19.73781116512005,60.53910737958462,77.47827367800853,46.98777434084548,6.775666519369569,0.0,4.418912947414936,16.49727500368243,24.74591250552364,16.2026808071881,2.209456473707468,0.0,1.62026808071881,10.45809397554868,16.49727500368243,15.02430402121078,4.5662100456621,17.394054395951926,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,39.0,15.203671830177852,55.0,1000.0,1000.0,1000.0
5,561.7369011376381,568.9780568711972,711.1411909069059,650.9327938862666,600.3090156467997,511.4391113044351,438.2630988623618,431.0219431288028,288.8588090930941,349.0672061137334,399.6909843532003,488.5608886955649,554.651574106827,576.271186440678,779.400123141877,661.0897993832135,607.4111873534266,546.5505341495619,445.348425893173,423.728813559322,220.599876858123,338.9102006167865,392.5888126465734,453.4494658504381,52.06084161028741,118.9962093949427,104.3615949330646,51.96487692529149,16.12206707931481,2.639028837387841,12.81128544695552,60.64968091742239,123.7944436447387,121.4912912048366,44.23971978311981,5.469987044767525,1.631399644930665,19.48083105417206,49.18190106040976,71.44570797946356,41.74463797322586,6.573580922220622,0.1439470274938823,4.366393167314429,15.73820833933113,19.67276042416391,15.88215536682501,3.070869919869488,0.04798234249796075,0.959646849959215,7.389280744685956,12.76330310445756,12.57137373446572,2.734993522383763,9.487666034155595,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,66.0,11.474469305794607,176.0,1000.0,1000.0,1000.0
6,620.7682741467459,683.0315789473684,707.9957611185179,686.3952159000968,682.1693054136874,639.1037450368784,379.2317258532541,316.9684210526316,292.0042388814823,313.6047840999033,317.8306945863126,360.8962549631216,652.5754884547069,699.3329409456544,807.0244672454618,743.7490619840913,724.4032908937342,678.1155178040026,347.4245115452931,300.6670590543457,192.9755327545383,256.2509380159087,275.5967091062658,321.8844821959975,60.61766207248596,129.2751403777437,108.8565594691169,50.28075548749362,13.14446145992853,2.297090352220521,12.12353241449719,66.74323634507402,138.9739663093415,123.5324144971924,43.77233282286881,6.253190403266974,1.403777437468096,17.35579377233282,44.4104134762634,63.68044920877999,35.22205206738132,4.466564573762124,0.1276161306789178,3.190403266972945,11.74068402246044,16.59009698825932,12.50638080653395,1.531393568147014,0.0,0.2552322613578357,7.529351710056151,12.76161306789178,9.315977539561,2.041858090862685,12.333965844402274,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,54.0,13.769363166953527,157.0,1000.0,1000.0,1000.0
7,848.5685132945201,837.0527192586679,829.8133989199594,812.2681126921352,798.7212830515822,719.9757647129101,151.4314867054799,162.9472807413321,170.1866010800406,187.7318873078648,201.2787169484179,280.0242352870901,872.2492140611603,852.0968694624926,948.8067744418784,894.0359663100387,850.9761534824022,756.1809813160623,127.7507859388397,147.9031305375074,51.19322555812163,105.9640336899613,149.0238465175978,243.8190186839376,33.70786516853933,109.1070372560615,113.739404691504,59.03804454957618,18.72659176029963,2.562586240883107,5.420855509560417,51.25172481766213,136.9012418687167,146.3630987581313,56.86970234575202,7.68775872264932,0.5913660555884093,12.41868716735659,44.05677114133648,74.51212300413957,49.08338261383797,6.505026611472502,0.09856100926473488,1.872659176029962,9.757539917208753,16.36112753794599,16.55824955647546,2.759708259412577,0.0,0.4928050463236743,4.730928444707274,8.180563768972995,7.983441750443524,2.661147250147842,10.752688172043008,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,131.0,12.908777969018933,136.0,1000.0,1000.0,1000.0
8,680.9443942717069,674.8266442529944,669.5920244636153,672.8822101067485,683.5775028479084,656.3262924614731,319.0556057282931,325.1733557470057,330.4079755363847,327.1177898932515,316.4224971520915,343.6737075385269,645.4087067679852,656.4818690308588,691.1446521206434,688.6205033012994,697.2620530626309,688.7201613175771,354.5912932320148,343.5181309691412,308.8553478793567,311.3794966987006,302.7379469373691,311.2798386824229,50.12438956970423,137.4735096286741,97.85312816732701,38.69897724131577,10.87256979636967,1.842808440062655,12.71537823643232,74.72588224454068,139.1320372247305,99.60379618538653,32.80199023311527,3.593476458122178,2.672072238090851,22.39012254676126,55.74495531189532,74.72588224454068,40.35750483737215,5.6205657421911,0.4607021100156639,4.238459412144108,15.29531005252004,20.08661199668294,14.65032709849811,2.948493504100249,0.0,2.672072238090851,8.93762093430388,16.12457385054823,10.50400810835714,3.132774348106514,10.120177103099303,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,72.0,10.040160642570282,155.0,1000.0,1000.0,1000.0
9,662.0463443021903,669.7262019293273,707.7652013687813,705.1625930502396,712.2182068490794,636.7714925756816,337.9536556978098,330.2737980706726,292.2347986312188,294.8374069497604,287.7817931509207,363.2285074243184,684.5198206093097,685.944192083063,744.3227544700654,731.9680243623906,728.6709925498678,658.0539339318153,315.4801793906902,314.0558079169371,255.6772455299346,268.0319756376094,271.3290074501322,341.9460660681846,38.43797856049004,147.3966309341501,139.5099540581929,67.687595712098,16.4624808575804,2.756508422664625,6.738131699846861,54.51761102603369,144.7932618683002,139.8162327718224,49.61715160796324,5.5895865237366,0.3062787136294027,10.26033690658499,32.84839203675345,54.74732006125575,29.24961715160796,4.900459418070444,0.07656967840735068,1.454823889739663,8.192955589586523,11.79173047473201,10.26033690658499,2.373660030627871,0.07656967840735068,0.3062787136294027,4.058192955589586,6.508422664624809,7.427258805513016,1.837672281776416,10.120177103099303,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,102.0,11.76133103843947,78.0,1000.0,1000.0,1000.0
10,692.5981873111783,681.8826478445859,691.6712758112095,709.0022190679914,721.803991988397,675.5633025762397,307.4018126888218,318.1173521554141,308.3287241887905,290.9977809320085,278.196008011603,324.4366974237602,722.0011370096646,687.9485696792408,714.5967917543732,732.7237668719289,746.3710320625298,708.2809126419479,277.9988629903355,312.0514303207592,285.4032082456268,267.2762331280711,253.6289679374701,291.7190873580521,36.40776699029126,137.7427184466019,140.3721682847897,58.05016181229773,17.49595469255663,2.022653721682848,8.798543689320388,59.06148867313916,152.2046925566343,137.3381877022654,47.2289644012945,5.05663430420712,1.011326860841424,11.63025889967638,31.75566343042071,55.31957928802589,29.32847896440129,5.865695792880259,0.5056634304207119,4.348705501618124,8.798543689320388,12.33818770226537,10.92233009708738,1.820388349514563,0.2022653721682848,1.618122977346278,5.966828478964402,8.394012944983817,6.674757281553398,1.719255663430421,10.436432637571157,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,55.0,12.3350545037292,138.0,1000.0,1000.0,1000.0
11,787.2240733027905,774.2245732147151,786.890052356021,785.4808549308821,786.193316957149,753.9491898778322,212.7759266972095,225.7754267852849,213.1099476439791,214.519145069118,213.806683042851,246.0508101221678,814.5344901852194,795.0681419511537,817.7353342428377,813.4482182317877,808.3840565482035,777.6012227342836,185.4655098147806,204.9318580488463,182.2646657571624,186.5517817682123,191.6159434517966,222.3987772657164,41.31780123771387,123.9534037131416,122.0422278849654,48.78048780487805,15.9264652348016,2.184200946487077,8.099745176556244,50.23662176920276,148.2526392428103,146.614488532945,53.51292318893338,5.915544230069166,1.183108846013833,11.28503822351656,35.58427375318529,65.435020021842,38.40553330906443,6.643611212231526,0.1820167455405897,2.912267928649436,11.46705496905715,15.9264652348016,13.46923917000364,2.548234437568256,0.0,0.7280669821623589,5.005460502366218,10.5569712413542,10.01092100473244,1.820167455405897,10.752688172043008,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,169.0,11.18760757314974,126.0,1000.0,1000.0,1000.0
12,776.32075198004,751.9097006583033,797.6732422862923,791.0590889860387,789.7050604067243,749.0785468025239,223.67924801996,248.0902993416967,202.3267577137077,208.9409110139614,210.2949395932757,250.9214531974762,763.9997581035317,759.7628001157073,823.2292021820662,819.4938460489003,810.9855122013762,777.4104099961919,236.0002418964683,240.2371998842927,176.7707978179339,180.5061539510997,189.0144877986239,222.5895900038081,43.75934771071549,132.098229362667,118.5892796835046,52.34718000675447,16.16249336614078,3.087759926665702,9.552757273122015,63.34732474550103,131.9534906161046,126.4051719978771,46.60587639311044,6.030781106768949,1.399141216770396,16.45197085926569,41.49177401457037,62.0929222752931,32.61446422540647,6.272012351039707,0.09649249770830319,4.535147392290249,13.6536884257249,19.34674579051479,12.78525594635017,2.75003618468664,0.0,1.592126212187003,8.636078544893135,13.36421093259999,10.61417474791335,2.364066193853428,9.171410499683743,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,195.0,10.327022375215146,129.0,1000.0,1000.0,1000.0
13,749.5079742110621,729.0809077993515,761.8562338437065,763.4821730734775,761.9952390312084,655.5904145826771,250.4920257889379,270.9190922006484,238.1437661562935,236.5178269265224,238.0047609687916,344.4095854173229,748.5132908218098,737.3229603032116,842.4376381433534,826.7938698873439,798.4703220941506,700.4660785128538,251.4867091781902,262.6770396967884,157.5623618566467,173.206130112656,201.5296779058494,299.5339214871462,32.40072202166066,117.3285198555957,116.7870036101083,58.66425992779784,16.96750902527076,2.256317689530686,4.512635379061372,50.0,141.5162454873646,146.841155234657,51.17328519855595,7.76173285198556,0.631768953068592,10.55956678700361,42.23826714801444,75.72202166064982,45.12635379061372,5.95667870036101,0.09025270758122743,1.985559566787004,8.574007220216608,17.14801444043322,14.8014440433213,3.610108303249098,0.09025270758122743,0.2707581227436823,4.6028880866426,10.1985559566787,8.754512635379061,3.429602888086643,10.752688172043008,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,101.0,11.18760757314974,129.0,1000.0,1000.0,1000.0
14,726.5955490160014,718.7777918942954,737.7448218350651,696.9333803313359,690.4458898944193,633.0197830144847,273.4044509839985,281.2222081057045,262.255178164935,303.0666196686641,309.5541101055807,366.9802169855153,714.6572726674129,713.9856254991146,778.6049979664693,732.5386439846242,713.5154606830356,660.696581379734,285.3427273325871,286.0143745008854,221.3950020335307,267.4613560153758,286.4845393169643,339.303418620266,37.42985120733152,148.2778149616434,147.5055346753849,71.20424239303918,18.74066827987438,2.368326211192916,7.104978633578748,50.91901354064768,139.8857025176337,136.2302424960099,46.90315605210318,5.817844823147815,1.390104515265407,11.42974823662668,31.09715286001132,50.50713072130979,29.19219482057355,5.200020594140967,0.0,3.295062554703187,7.619832157751119,12.35648458013695,9.31884878751995,1.853472687020542,0.0514853524172373,1.081192400761983,4.994079184472017,8.54656850126139,7.516861452916645,2.162384801523966,11.068943706514862,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,242.0,11.76133103843947,89.0,1000.0,1000.0,1000.0
15,985.2324963769779,984.8061003955471,984.0072781761747,984.196603373466,985.0869600901311,987.0429023898647,14.76750362302209,15.19389960445296,15.99272182382533,15.80339662653393,14.91303990986891,12.95709761013533,987.2444029967517,984.8160679013554,986.1362329447436,984.8514021100998,985.317812749018,987.0095370162666,12.75559700324836,15.18393209864471,13.86376705525642,15.14859788990017,14.68218725098203,12.99046298373337,18.15815934228426,99.38191281717631,169.9444017270953,116.8672739102147,37.87632341633643,7.659549299106879,2.040574909800674,32.31649612586503,106.3169101555569,144.1045129236411,64.36683030697344,10.85349263618619,0.3327024309457621,6.565327970663039,28.56804873720944,55.67960016561187,39.89471816407406,8.347134323061454,0.03696693677175135,0.8872064825220323,5.49328680428225,13.32288401253919,12.30259655763885,3.992429171349146,0.007393387354350269,0.1256875850239546,1.500857632933104,4.894422428579878,5.929496658188916,2.232802981013781,10.752688172043008,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,88.0,10.327022375215146,64.0,1000.0,1000.0,1000.0
16,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,18.94521249359959,93.4289127837515,180.2355350742448,121.8637992831541,36.35432667690732,6.895374637310121,2.491892814473459,29.01519030551288,105.9566478921318,156.6137566137566,65.59139784946237,11.29885646014678,0.1024065540194573,5.086192182966376,25.46509643283837,52.73937532002048,37.2247823860727,7.578084997439836,0.01706775900324287,0.7168458781362007,5.205666495989076,10.95750128008193,11.48660180918245,3.072196620583717,0.03413551800648575,0.136542072025943,1.48489503328213,3.789042498719918,4.625362689878819,1.587301587301587,15.812776723592663,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,68.0,12.621916236374068,64.0,1000.0,1000.0,1000.0
17,940.8446163765312,950.7488679902473,938.4868794729069,933.9870844295624,934.1356673960612,925.8102833870694,59.15538362346873,49.2511320097527,61.51312052709304,66.01291557043768,65.86433260393873,74.1897166129306,927.643064985451,934.3065693430657,935.8917898710287,941.8871167987776,937.7466023673827,930.1262971603251,72.35693501454898,65.69343065693431,64.10821012897138,58.11288320122242,62.25339763261727,69.873702839675,26.96998123827392,109.5215759849906,165.3377110694184,85.1313320825516,28.61163227016885,4.924953095684803,3.75234521575985,37.75797373358349,121.9512195121951,167.9174484052533,60.97560975609756,9.146341463414634,0.2345215759849906,3.517823639774859,27.4390243902439,53.47091932457786,41.51031894934334,5.628517823639775,0.0,1.172607879924953,3.98686679174484,13.36772983114447,12.4296435272045,2.579737335834897,0.0,0.4690431519699813,1.641651031894934,4.455909943714822,5.393996247654784,0.7035647279549718,11.068943706514862,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,194.0,10.327022375215146,116.0,1000.0,1000.0,1000.0
18,516.7095115681234,594.7901591895803,615.7443491816056,654.3141592920354,693.7509937986961,692.3909001791569,483.2904884318766,405.2098408104197,384.2556508183944,345.6858407079646,306.2490062013039,307.6090998208431,694.0222897669706,701.5267175572519,775.9241706161138,704.5207394749107,719.2483814937628,722.290006937965,305.9777102330294,298.4732824427481,224.0758293838863,295.4792605250893,280.7516185062372,277.709993062035,60.97560975609756,120.1219512195122,100.0,43.90243902439024,8.536585365853659,1.219512195121951,14.02439024390244,78.65853658536585,140.2439024390244,128.0487804878049,34.75609756097561,9.75609756097561,2.439024390243902,17.68292682926829,43.29268292682926,46.95121951219512,36.58536585365854,2.439024390243902,0.0,7.317073170731708,13.41463414634146,25.0,18.29268292682927,3.048780487804878,0.0,0.6097560975609756,10.97560975609756,17.68292682926829,9.75609756097561,4.26829268292683,12.650221378874129,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,115.0,14.056224899598392,239.0,1000.0,1000.0,1000.0
19,691.7124542124542,718.9625133479458,748.9584052666712,712.778730703259,701.5021459227468,639.0972947112039,308.2875457875458,281.0374866520542,251.0415947333287,287.221269296741,298.4978540772532,360.9027052887961,690.3625954198474,757.5245852786333,823.1138091108504,739.8088337988827,719.048729307531,676.8978077273695,309.6374045801526,242.4754147213669,176.8861908891496,260.1911662011173,280.9512706924691,323.1021922726305,79.98699398471794,122.2565436514388,78.76768005202406,32.67761339619574,9.754511461550967,0.8128759551292473,19.91546090066656,82.66948463664444,132.4174930905544,99.00829133474231,35.03495366607056,4.30824256218501,2.357340269874817,26.74361892375223,55.35685254430174,70.80149569175744,37.96130710453585,5.364981303853032,0.2438627865387742,6.259144854495204,17.63940822630466,22.84181433913185,18.28970899040806,3.170216225004065,0.0,0.7315883596163225,7.2345960006503,12.43700211347748,12.03056413591286,2.92635343846529,13.915243516761542,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,33.0,14.629948364888122,215.0,1000.0,1000.0,1000.0
20,863.0328441649197,841.0569105691058,818.7141980360066,784.9876402357862,782.3452341958729,773.0130297156037,136.9671558350804,158.9430894308943,181.2858019639935,215.0123597642137,217.6547658041271,226.9869702843963,848.2226181386274,835.51667480794,863.0642540416976,848.4995903318312,850.991376942934,815.4324674664498,151.7773818613727,164.4833251920601,136.9357459583024,151.5004096681688,149.008623057066,184.5675325335502,37.38080101716466,135.1557533375715,137.9529561347743,61.02987921169739,15.38461538461539,4.577240940877305,4.704386522568341,50.09535918626828,143.0387794024158,138.3343928798474,55.56261919898284,8.137317228226319,0.5085823267641449,12.46026700572155,35.72790845518118,56.70692943420217,37.38080101716466,5.72155117609663,0.0,2.161474888747616,10.04450095359186,11.31595677050223,12.33312142403051,2.542911633820725,0.0,0.7628734901462174,4.704386522568341,6.993006993006993,7.755880483153211,1.525746980292435,10.752688172043008,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,170.0,10.613884107860011,142.0,1000.0,1000.0,1000.0
21,748.0116611474342,763.8320145324672,812.4769792576534,804.2678296762134,803.6952801297064,766.6945606694561,251.9883388525657,236.1679854675329,187.5230207423466,195.7321703237865,196.3047198702936,233.3054393305439,757.4221993186178,784.9472420941071,858.7752457068798,832.043852165642,816.8950061313375,803.6973336474141,242.5778006813822,215.052757905893,141.2247542931202,167.9561478343581,183.1049938686625,196.3026663525858,57.95853955957248,119.898142170576,104.0814862635392,45.51323434473854,14.05924969514382,1.865002510580303,12.23011261745929,67.8573990388064,135.2485474499677,112.9761136216914,40.45620830643426,5.272218635678932,1.004232121081701,18.93694856896923,52.22007029624848,70.47557564019797,39.81063051431031,6.276450756760634,0.1075962986873252,3.69413958826483,15.78079047414102,21.62685603615235,14.77655835305932,2.725772900078904,0.03586543289577505,1.004232121081701,7.424144609425436,12.40943978193817,10.90309160031562,3.371350692202855,13.282732447817835,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,67.0,13.195639701663797,179.0,1000.0,1000.0,1000.0
22,508.9501349623526,481.5411155836688,490.2766508754941,513.551440442451,521.5525843145082,520.4720771136297,491.0498650376474,518.4588844163312,509.723349124506,486.4485595575489,478.4474156854919,479.5279228863703,487.9598662207358,480.2626724710396,530.5898840616638,542.6437072676626,547.2046819651933,565.5825702557626,512.0401337792641,519.7373275289603,469.4101159383361,457.3562927323373,452.7953180348067,434.4174297442375,47.59493670886076,128.0,81.41772151898734,33.72151898734177,14.17721518987342,3.746835443037975,14.68354430379747,95.18987341772151,115.3417721518987,53.56962025316456,18.73417721518987,2.936708860759494,2.329113924050633,36.15189873417722,100.9620253164557,93.0632911392405,32.81012658227849,3.746835443037975,0.1012658227848101,5.265822784810126,31.49367088607595,34.9367088607595,15.39240506329114,2.126582278481013,0.0,1.113924050632911,7.088607594936708,13.0632911392405,9.417721518987342,1.822784810126582,11.385199240986715,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,113.0,8.89271371199082,242.0,1000.0,1000.0,1000.0
23,776.8535695051164,777.2806846916942,774.9073845393924,761.3517567383301,761.877444589309,772.6242756020774,223.1464304948836,222.7193153083058,225.0926154606076,238.6482432616699,238.122555410691,227.3757243979226,769.3705078587789,761.5032624353868,788.1623387409336,787.3619460366281,790.0307444181241,800.4639875129627,230.6294921412211,238.4967375646132,211.8376612590665,212.638053963372,209.9692555818759,199.5360124870372,35.91969614758546,124.4709712425393,137.6017362995117,70.6456863809007,19.75040694519805,2.495930548019533,7.379272924579491,46.88008681497558,132.1758003255561,143.0276722734671,49.59305480195334,8.355941399891481,1.085187194791101,11.61150298426478,35.48562126966902,66.3049376017363,41.45415084102007,7.921866521975041,0.1085187194791102,1.736299511665762,8.138903960933261,14.10743353228432,12.04557786218123,3.255561584373304,0.0,0.7596310363537709,2.821486706456864,6.619641888225718,6.94519804666305,1.302224633749322,13.915243516761542,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,216.0,14.343086632243258,135.0,1000.0,1000.0,1000.0
24,744.0172303765157,738.22607562991,758.7099811676082,757.1028936095813,760.3662093276864,738.7183322648812,255.9827696234844,261.77392437009,241.2900188323917,242.8971063904187,239.6337906723137,261.2816677351188,748.0869029817926,761.4556455200641,776.921735085475,780.2602621758683,787.3599495029193,767.8847007239322,251.9130970182074,238.5443544799359,223.078264914525,219.7397378241317,212.6400504970806,232.1152992760679,38.52672014461643,114.3373630098294,117.9527736978872,58.52446051293639,14.46164275223139,2.033668512032539,7.908710880126539,63.1567054570105,142.8087221782849,130.2677663540843,47.56524686476104,5.988023952095809,1.355779008021692,14.57462433623319,45.4185967687267,70.04858208112077,36.38007004858208,4.632244944074116,0.1129815840018077,2.485594848039769,14.91356908823862,18.75494294430008,12.76691899220427,2.598576432041578,0.0,1.242797424019885,7.117839792113886,11.41113998418258,9.37747147215004,3.276465936052424,12.96647691334598,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,40.0,12.621916236374068,102.0,1000.0,1000.0,1000.0
25,798.0980248719825,793.6105476673429,824.5117041896526,817.4637457574822,795.7849342700147,754.0612599206349,201.9019751280175,206.3894523326572,175.4882958103474,182.5362542425177,204.2150657299854,245.9387400793651,746.552172781681,804.0793672818094,857.6505619056767,834.1961356179366,817.4640770566872,772.4009023525621,253.447827218319,195.9206327181907,142.3494380943233,165.8038643820634,182.5359229433128,227.599097647438,46.97574455019957,117.5928768805649,108.6889775867363,65.70463616825299,21.49217070924163,4.60546515198035,7.675775253300584,54.34448879336813,132.9444273871661,136.6287995087504,57.10776788455634,7.061713233036537,0.6140620202640467,7.982806263432606,40.22106232729505,64.78354313785692,46.36168252993552,6.140620202640466,0.0,3.070310101320233,11.36014737488486,15.65858151673319,15.65858151673319,4.60546515198035,0.0,0.6140620202640467,3.68437212158428,8.903899293828676,7.982806263432606,1.535155050660117,17.71030993042378,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,108.0,16.63798049340218,149.0,1000.0,1000.0,1000.0
26,389.7632588281974,370.5852118364051,407.0810988289373,400.8876560332871,428.5449947572935,422.9073391895722,610.2367411718027,629.414788163595,592.9189011710628,599.1123439667128,571.4550052427064,577.0926608104279,420.5750798722045,405.0753953659433,454.8044548044548,436.3357755111813,453.3586132177682,459.5789455819834,579.4249201277955,594.9246046340567,545.1955451955453,563.6642244888187,546.6413867822318,540.4210544180165,37.3253493013972,108.9820359281437,82.63473053892216,41.31736526946108,14.97005988023952,4.391217564870259,11.57684630738523,82.43512974051896,109.3812375249501,64.27145708582835,22.15568862275449,4.590818363273453,2.395209580838323,33.13373253493014,96.20758483033933,88.42315369261478,40.3193612774451,4.590818363273453,0.3992015968063872,6.586826347305389,28.34331337325349,36.92614770459082,25.14970059880239,4.590818363273453,0.0,0.998003992015968,10.37924151696607,17.76447105788423,15.7684630738523,3.992015968063872,10.120177103099303,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,211.0,7.458405048766495,233.0,1000.0,1000.0,1000.0
